68,24.875517,2.618162,1.520714,2.284446,8.984302,1.009073,994.902161,car,VEHICLE,ENTER,55.926221,-3.223854,20:08:49,55.925716,-3.224245
69,21.151112,2.731523,1.535194,2.263732,8.989887,1.024379,995.030701,car,VEHICLE,ENTER,55.925241,-3.224552,20:08:59,55.924797,-3.224625
70,16.423870,9.054423,1.538796,2.248287,8.996566,1.011496,994.633118,car,VEHICLE,ENTER,55.924519,-3.224596,20:09:09,55.924502,-3.224055
71,26.293201,1.156044,1.550753,2.231523,9.001287,1.019445,994.729126,car,VEHICLE,ENTER,55.924541,-3.223139,20:09:19,55.924562,-3.222196
72,29.021360,0.961596,1.546876,2.219414,9.005701,1.016639,994.967712,car,VEHICLE,ENTER,55.924582,-3.221187,20:09:29,55.924630,-3.220173
73,25.451702,2.615906,1.541121,2.206043,9.010774,1.011760,994.994812,car,VEHICLE,ENTER,55.924663,-3.219227,20:09:39,55.924699,-3.218313
74,25.233566,1.836707,1.535045,2.201907,9.011236,1.023141,995.053589,car,VEHICLE,ENTER,55.924746,-3.217399,20:09:49,55.924833,-3.216518
75,28.421333,0.533458,1.532534,2.186177,9.018650,1.011832,995.146851,car,VEHICLE,ENTER,55.925031,-3.215567,20:09:59,55.925252,-3.214599
76,24.731678,3.714427,1.521613,2.168373,9.026965,1.016031,995.283936,car,VEHICLE,ENTER,55.925470,-3.213636,20:10:09,55.925663,-3.212799
77,18.728127,1.611145,1.515509,2.152753,9.034671,1.029307,995.289795,car,VEHICLE,ENTER,55.925696,-3.212169,20:10:19,55.925507,-3.211556
78,14.400476,4.517201,1.531597,2.164690,9.025581,1.029270,995.112122,car,VEHICLE,ENTER,55.925411,-3.211204,20:10:29,55.925263,-3.210695
79,13.105571,0.070209,1.571976,2.163907,9.015547,1.018719,995.038025,car,VEHICLE,ENTER,55.925096,-3.210160,20:10:39,55.925077,-3.209922
80,1.014234,0.463210,1.649294,2.174529,8.989795,1.006278,995.034363,car,VEHICLE,ENTER,55.925085,-3.209918,20:10:49,55.925086,-3.209892

Home testing:

1. Records 10 - 80
Car count: 0 Bus count: 0 Near Bus stop count: 1 Inital step count: 0.0 Final step count: 0.0 Potential Busses: [] BusRouteInt: 122 NotBusRouteInt: 18 Vehicle Type: [Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car]
2. Records 15 - 80 - Hutchison Terrace - Balcarres St
Car count: 0 Bus count: 0 Near Bus stop count: 1 Inital step count: 0.0 Final step count: 0.0 Potential Busses: [] BusRouteInt: 121 NotBusRouteInt: 9 Vehicle Type: [Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car, Car]

