58,26.129822,1.933064,4.279565,2.683378,6.824587,1.009912,1017.541382,bus,VEHICLE,ENTER,55.933801,-3.122961,17:17:35,55.933614,-3.123849,bus
59,27.454998,0.767918,4.332519,2.663759,6.782894,1.011245,1017.347656,bus,VEHICLE,ENTER,55.933408,-3.124783,17:17:45,55.933191,-3.125724,bus
60,8.362930,10.991987,4.400696,2.630333,6.730181,1.008484,1017.470886,bus,VEHICLE,ENTER,55.933030,-3.126476,17:17:55,55.932977,-3.126758,bus
61,0.220276,0.093362,4.500306,2.604548,6.648436,1.007559,1017.613708,bus,VEHICLE,ENTER,55.932987,-3.126732,17:18:05,55.932988,-3.126722,bus
62,14.269826,5.568858,4.580869,2.586340,6.581506,1.009895,1017.457092,bus,VEHICLE,ENTER,55.932956,-3.126878,17:18:15,55.932846,-3.127356,bus
63,28.462791,2.610489,4.627521,2.571944,6.545230,1.013645,1017.049866,bus,VEHICLE,ENTER,55.932676,-3.128092,17:18:25,55.932449,-3.129058,bus
64,13.563970,11.411628,4.671376,2.543820,6.516307,1.011775,1016.819519,bus,VEHICLE,ENTER,55.932250,-3.129952,17:18:35,55.932150,-3.130439,bus
65,2.743915,3.710720,4.746731,2.514989,6.469564,1.005427,1016.922668,bus,VEHICLE,ENTER,55.932152,-3.130457,17:18:45,55.932152,-3.130449,bus
66,1.744281,2.433956,4.826539,2.496387,6.416573,1.009938,1016.949707,bus,VEHICLE,ENTER,55.932152,-3.130449,17:18:55,55.932151,-3.130470,bus
67,17.168179,5.678709,4.895636,2.475989,6.361664,1.009553,1016.715149,bus,VEHICLE,ENTER,55.932128,-3.130844,17:19:05,55.932142,-3.131499,bus
68,24.657143,5.919604,4.935923,2.452694,6.332975,1.010635,1016.686768,bus,VEHICLE,ENTER,55.932276,-3.132455,17:19:15,55.932436,-3.133332,bus
69,8.591864,0.033978,4.908478,2.450089,6.360042,1.011665,1016.896729,bus,VEHICLE,ENTER,55.932518,-3.133851,17:19:25,55.932517,-3.133880,bus
70,0.444191,0.320626,4.962080,2.427572,6.328435,1.008743,1016.967957,bus,VEHICLE,ENTER,55.932527,-3.133892,17:19:35,55.932529,-3.133890,bus
71,0.793443,0.362699,4.864126,2.464272,6.369281,1.009698,1016.995056,bus,VEHICLE,ENTER,55.932504,-3.133910,17:19:45,55.932498,-3.133902,bus
72,13.387924,3.053500,4.862809,2.469015,6.370441,1.012631,1016.806274,bus,VEHICLE,ENTER,55.932572,-3.134156,17:19:55,55.932634,-3.134662,bus
73,14.987640,0.980375,4.897972,2.458502,6.347756,1.008185,1016.732483,bus,VEHICLE,ENTER,55.932742,-3.135166,17:20:05,55.932826,-3.135646,bus
74,15.389798,0.600729,4.933462,2.447472,6.323953,1.008066,1016.700562,bus,VEHICLE,ENTER,55.932910,-3.136139,17:20:15,55.932964,-3.136680,bus
75,15.212406,0.473579,4.967216,2.436916,6.303016,1.007410,1016.658813,bus,VEHICLE,ENTER,55.932952,-3.137227,17:20:25,55.932863,-3.137894,bus
76,14.307129,0.662652,5.002115,2.421700,6.279181,1.007836,1016.654480,bus,VEHICLE,ENTER,55.932768,-3.138416,17:20:35,55.932702,-3.138939,bus
77,2.962409,0.232948,5.061909,2.393751,6.237482,1.007348,1016.833557,bus,VEHICLE,ENTER,55.932671,-3.139257,17:20:45,55.932669,-3.139261,bus
78,0.871948,0.745808,5.129324,2.367253,6.189070,1.005191,1016.845459,bus,VEHICLE,ENTER,55.932669,-3.139257,17:20:55,55.932669,-3.139253,bus
79,0.455895,0.620538,5.192517,2.344033,6.147240,1.005780,1016.854126,bus,VEHICLE,ENTER,55.932669,-3.139253,17:21:05,55.932667,-3.139271,bus
80,10.981476,4.401940,5.241894,2.290741,6.077947,1.073112,1016.722717,bus,VEHICLE,ENTER,55.932679,-3.139407,17:21:15,55.932662,-3.139875,bus
81,6.658278,4.151080,5.204041,2.272326,6.096950,1.027024,1016.840881,bus,VEHICLE,ENTER,55.932616,-3.140340,17:21:25,55.932563,-3.140611,bus
82,0.789022,0.687713,5.147321,2.244755,6.108357,1.016235,1016.906189,bus,VEHICLE,ENTER,55.932559,-3.140742,17:21:35,55.932558,-3.140732,bus
83,0.529111,0.684718,5.168296,2.108301,5.987206,1.000953,1016.890259,bus,VEHICLE,ENTER,55.932549,-3.140732,17:21:45,55.932550,-3.140719,bus
84,0.082057,0.071872,5.155983,2.020340,5.924356,1.005273,1016.927551,bus,VEHICLE,ENTER,55.932550,-3.140717,17:21:55,55.932545,-3.140714,bus
85,0.386998,0.332723,5.156489,1.953610,5.854742,1.017054,1016.927124,bus,VEHICLE,ENTER,55.932535,-3.140715,17:22:05,55.932528,-3.140708,bus
86,8.841116,5.391058,5.186128,1.842053,5.726465,1.024668,1016.862732,bus,VEHICLE,ENTER,55.932528,-3.140876,17:22:15,55.932512,-3.141186,bus
87,11.206742,7.687977,5.208012,1.757995,5.637712,1.020829,1016.914307,bus,VEHICLE,ENTER,55.932453,-3.141763,17:22:25,55.932360,-3.142153,bus
